logit_0,logit_1,target
-3.9592218,5.4312887,1
0.54866374,-1.4747528,0
-1.1954596,0.709867,1
-4.896862,3.406974,1
-5.2145863,5.497119,1
2.4737995,-3.2081318,0
2.3672197,-3.8423452,0
-6.48491,5.2246027,1
-2.0952315,0.90724474,1
-4.960368,4.9807863,1
-3.552615,2.56815,1
1.1327847,-2.1228068,0
5.140536,-4.673332,0
0.87531257,0.055158667,0
-4.0643535,2.9972262,1
-2.7116601,1.4118168,1
1.6398017,-2.338599,0
-0.77487093,1.7022547,1
3.000968,-3.0696757,0
2.4423418,-2.378293,0
0.09783977,-0.07698526,1
2.1748004,-2.7901964,0
2.4972627,-2.4541156,0
-1.6118889,1.4819031,1
0.51485413,-0.8586768,1
-0.8286194,0.47389752,1
2.611612,-1.6031693,0
-3.6784735,2.1363733,1
-0.012557205,-0.5570763,1
1.0181179,-2.0390499,0
-1.7708743,1.7037469,1
1.7315859,-1.707395,0
-4.22553,4.551227,1
2.9496918,-4.309146,0
-3.0819821,3.9705663,1
-0.026220378,0.59022325,1
2.4954987,-2.4785924,0
-4.525851,4.528681,1
2.56672,-1.6077629,0
2.1370876,-2.4960227,0
1.7727265,-1.9055367,0
3.8318827,-4.275296,0
4.5862784,-5.030521,0
-1.6631942,0.9622715,1
0.13945976,-0.049796782,0
0.8639498,-1.3965164,1
0.26077852,-1.526939,0
-1.8025709,2.6262648,1
4.5081716,-3.9783754,0
-2.9134781,4.2006826,1
1.9329087,-1.2478594,0
1.6630977,-2.1204216,0
-2.4884107,3.5162148,1
1.1901691,-2.3256953,1
2.143988,-3.1904092,0
1.2570902,-2.117266,0
3.1635625,-2.9852402,0
-4.2115464,3.4809828,1
2.1127613,-2.3680305,0
-5.6579475,4.3519692,1
2.569391,-1.7691699,0
-0.46263295,0.39277777,1
3.4943087,-2.2054346,0
-0.6607621,0.9618784,1
2.013418,-2.0812733,0
2.6702197,-2.7810504,0
-2.5902967,4.2182555,1
2.2864766,-2.745905,0
2.9480398,-2.9036188,0
1.1300325,-1.0949668,0
1.8911656,-1.176326,0
5.0512857,-6.049479,0
-2.9248297,2.0689895,1
3.968181,-3.4914365,0
-3.1622818,3.8394878,1
2.9367971,-3.1945832,0
-2.0419967,3.9041924,1
0.52446586,-0.99137217,0
3.6445303,-2.3873684,0
2.588436,-1.5280982,0
-4.3173633,5.077019,1
3.7262402,-4.759583,0
-4.4608135,4.919793,1
-1.3275087,-0.31529456,0
-6.742559,6.063018,1
-1.5070659,1.4695144,1
-4.594409,4.3755984,1
-1.4108651,1.7050654,1
-4.111548,4.6099725,1
-1.5910083,-0.39182773,1
1.5063059,-2.5715883,0
-0.54127085,0.4477134,1
1.3586478,-1.5423869,1
2.9306707,-2.6150212,0
5.808349,-5.435861,0
2.1345537,-1.9012874,0
-3.3280985,3.9020445,1
1.7974436,-2.889471,0
2.4083714,-3.938533,0
-0.41034806,1.8045639,1
3.552915,-2.1893697,0
3.2432652,-3.0797384,0
-1.4543481,0.49319002,1
3.9948797,-2.976063,0
-1.8439149,2.0857167,1
1.2348132,-0.55337787,0
-5.487351,4.179957,1
-1.2849933,1.6885266,1
-0.67390025,0.68478626,1
1.8037629,-1.0137684,0
0.69419205,1.0899454,0
1.1974518,0.38702554,0
-0.46521363,0.11400505,0
2.477026,-3.0487952,0
-0.1687938,0.89383715,1
-0.6816881,1.1359295,1
3.2089157,-2.443097,0
0.123773575,0.018274223,1
-4.719933,4.7732162,1
0.9515994,-1.2741392,0
2.481792,-1.8258733,0
1.0342019,-1.9240268,0
-5.0983515,4.843452,1
3.2118769,-2.5567615,0
-5.0146666,5.465165,1
1.1349199,-1.3390299,0
1.2103449,-2.5229588,0
-4.124763,3.7492516,1
-0.6553376,0.33918,1
-3.5107331,3.6658235,1
2.7345119,-3.9548936,0
0.66115034,-1.833223,0
-4.445417,5.1025863,1
1.9092643,-0.2409974,0
2.6553304,-2.8519945,0
-4.215362,3.8276148,1
2.695868,-2.2896729,0
3.7054706,-3.00167,0
-3.6429543,5.602273,1
-1.3369651,1.8629633,1
-3.3148084,3.51976,1
1.2466489,-1.603157,0
1.3055592,-1.4953452,0
2.6370785,-3.1101794,0
5.37179,-6.5393367,0
0.88901377,-1.6143495,0
-0.22732052,0.75604945,1
-1.2456591,0.5430416,1
5.1026516,-3.6813564,0
-4.5246835,4.7023277,1
-2.9987192,2.010545,1
-0.2699499,2.0747755,1
4.338755,-3.4611528,0
-3.6405973,2.393166,1
1.6735902,-3.035991,0
-5.612033,5.67626,1
-4.0239964,5.5320807,1
-1.5438888,-0.07395964,1
3.292971,-3.9427497,0
-4.293368,4.36522,1
1.0763438,-1.921124,0
-6.2173285,5.752601,1
2.9499311,-4.033964,0
-4.3940096,4.4587216,1
-5.9945455,5.6839514,1
0.3702985,-0.9360881,0
-4.3516517,3.661398,1
-6.746882,6.152692,1
-4.7955427,4.44798,1
-0.19116819,-0.05269953,1
-3.485791,2.5442312,1
-2.857897,4.2538395,1
-2.1603155,1.9970993,1
1.636728,-1.9968814,0
2.2856114,-2.6159747,0
-5.0667353,4.068376,1
-1.6582104,0.7670673,1
-3.229228,4.6970596,1
1.8523159,-1.7066512,0
-4.0371532,3.830686,1
-2.5082898,3.2766817,1
6.089919,-5.649228,0
-3.5092945,3.5262403,1
-2.3888588,2.3788307,1
-6.5410466,5.526087,1
-4.0982437,3.1222396,1
3.3745227,-2.482636,0
-4.9167895,4.833749,1
-1.3783196,0.2202019,1
-2.0712202,1.9609865,1
-3.9641006,3.2776804,1
3.231815,-2.5100818,0
1.8226204,-2.521387,0
-6.1607065,5.065084,1
-0.50035,1.2959827,1
-3.0800812,2.07971,1
2.7697148,-2.5609527,0
2.7962995,-2.4025538,0
1.5705559,-2.0946212,0
-2.4632232,2.7603536,1
-4.911308,4.5250235,1
-4.411179,4.4924073,1
-3.1721709,2.761546,1
-2.9474826,3.1695237,1
-4.2517886,5.3012714,1
-0.23831558,-0.7119747,1
0.662958,-1.3290939,1
-4.963881,4.17386,1
-5.132682,5.8095527,1
-3.3473577,2.9661055,1
-3.6803243,1.7223027,1
-3.6599565,4.7493896,1
2.2536721,-1.559766,0
-0.69571656,1.711281,1
-1.0270056,0.1438072,1
-1.2790743,2.5681486,1
3.462844,-3.4749131,0
-2.6509197,3.3298142,1
-3.0833082,3.6279762,1
-5.269499,5.3582864,1
0.87566364,-1.3438209,0
-3.9958282,4.8072357,1
1.7390835,-2.7095637,0
-0.53209877,0.19186571,1
-2.310765,2.2590861,1
3.47995,-3.641771,0
-2.363204,2.7623262,1
-4.6964946,5.254145,1
-3.4782767,3.959206,1
2.6256623,-3.0344105,0
1.3792646,-2.1704133,0
2.8988032,-2.4718804,0
1.3615553,-1.9721009,0
-1.4445451,2.373231,1
0.702183,-1.8133239,0
-4.282519,4.0775824,1
3.7052832,-3.3860745,0
-5.07134,5.1202354,1
-5.9112134,5.901657,1
-0.38168365,2.1161926,1
-1.156789,0.7594087,1
-5.218377,6.0223637,1
-2.2125413,0.5174934,1
2.2373083,-2.4871762,0
-3.2914188,4.278047,1
-3.6907372,4.274182,1
2.5171301,-2.811647,0
-5.292042,6.9266148,1
-2.3647268,3.1830158,1
-0.03226846,-0.5407981,1
-5.9194503,6.0962086,1
2.5084693,-2.337683,0
-2.557073,1.9040207,1
2.0190492,-1.9861952,0
2.5033803,-2.0915475,0
3.8792124,-3.2536225,0
3.1635277,-2.536245,0
5.5385633,-3.9577408,0
-2.1030626,1.185008,1
2.1462834,-2.954857,0
3.4089031,-4.026142,0
-0.78219485,0.9237501,1
3.5724807,-3.8450081,0
1.1586868,-1.8933517,0
1.5918877,-1.5075898,0
2.3881097,-2.470113,0
-2.6004841,2.537643,1
5.2159963,-3.5144112,0
2.849567,-3.1834846,0
4.5119863,-2.6794257,0
1.523087,-2.1824994,0
-0.8355306,-0.067586236,1
1.7828677,-2.1006362,0
2.4807339,-3.474994,0
-3.6193728,4.593978,1
-2.147424,1.6480055,1
-4.1897206,6.182702,1
-4.388097,3.8952742,1
1.1520736,-1.2986654,1
-3.3327475,3.195795,1
-2.5485506,1.6533325,1
-4.278853,4.680031,1
3.4834185,-2.6359837,0
-3.8801532,2.809575,1
1.2454838,-1.4998901,0
3.6516504,-1.9678639,0
-0.98469603,0.4421753,1
1.6107023,-2.5578568,0
-3.0076194,3.6371493,1
4.102468,-3.380365,0
-2.8275864,3.3991733,1
4.4752045,-3.575379,0
3.743546,-3.3791478,0
2.4031086,-3.2004435,0
-4.363593,3.7026215,1
-2.1501083,3.0203576,1
-2.991601,2.6873698,1
-1.6138086,1.9801986,1
1.127425,-2.0032291,0
3.7718904,-3.9810221,0
-2.619711,2.9897766,1
-3.4448533,2.64972,1
1.952428,-3.013818,0
2.9190927,-4.3786917,0
3.3088946,-2.9440675,0
2.1757212,-2.9875548,0
0.96839416,-2.6878533,0
1.216486,-2.15026,0
1.9910123,-2.2019985,0
1.4828646,-1.932411,0
2.0996182,-2.8772666,0
1.2842275,0.18339692,0
2.948328,-3.5418434,0
1.5918871,-3.881603,0
3.25065,-3.2697425,0
4.2507324,-4.609534,0
4.337539,-2.4765215,0
1.3425549,-3.59088,0
-3.6425562,2.6791651,1
2.4466083,-2.0029101,0
2.7577682,-2.103368,0
-0.6802864,0.1948065,0
4.457728,-2.7649047,0
2.7969062,-3.262441,0
2.9995992,-2.706701,0
2.9752607,-3.2109172,0
0.8182917,-1.562385,0
2.493133,-1.6780101,0
3.886518,-2.4858215,0
1.3815353,-1.2624202,0
3.6134531,-2.8989806,0
3.0572665,-3.2066724,0
1.1617517,-1.1654494,0
3.8633587,-3.1826303,0
3.7758107,-1.669798,0
0.78243273,0.68804747,0
4.5138154,-3.9933753,0
1.8104732,-1.5226887,0
1.1561985,-2.5016649,0
1.607677,-1.1484594,0
1.896856,-2.7131763,0
4.344233,-4.846576,0
2.946805,-2.3880515,0
-0.12136012,-2.1287727,0
2.3975768,-2.4344687,0
1.1355009,-1.8670578,0
-0.13213474,-1.1677487,0
2.9978313,-2.5869212,0
2.1342955,-2.533628,0
3.3660157,-4.013738,0
-3.126408,3.4567008,1
1.7446171,-2.0654075,0
1.2502929,-1.2424489,0
2.342668,-1.9595023,0
2.5589838,-2.294125,0
2.5927286,-2.5178335,0
0.4120319,1.686144,0
3.7448144,-2.9232342,0
-2.8487043,1.9494832,1
2.6483293,-1.9515008,0
1.8175913,-2.683978,0
-1.9656557,2.4859931,1
0.78463507,-2.034347,0
0.96867824,-2.807319,0
-2.6895463,2.9939392,1
1.7766427,-3.1692796,0
0.33604854,-0.175785,0
2.6351688,-2.4367702,0
3.6019278,-3.4557958,0
3.0325193,-3.5495052,0
-4.8000083,3.7517343,1
3.6601954,-4.1910157,0
-2.2573938,1.9608175,1
1.8422983,-2.2819824,0
4.0849004,-2.270162,0
0.3529012,-0.9431495,0
2.0050716,-2.5990317,0
4.5619097,-4.2989006,0
3.3292828,-3.5708551,0
2.7844217,-2.8780727,0
-3.6973321,4.141105,1
0.49770197,-0.9096989,0
1.5608766,-1.8257383,0
1.7249128,-1.725976,0
3.8541465,-2.8751552,0
-3.063038,2.6768427,1
1.4137981,-2.0334785,0
1.1487166,-0.8955545,0
3.0959377,-2.1665382,0
2.5044117,-3.5201743,0
3.3604908,-4.333467,0
4.1186223,-3.505946,0
0.47860125,-0.5894112,1
1.3181999,-1.3125113,0
2.766237,-2.8215172,0
3.4908743,-3.1413562,0
3.5152884,-2.763356,0
2.8742537,-2.9232187,0
5.1065803,-4.5288134,0
4.03466,-4.319408,0
0.16706967,-0.9564447,0
3.2037034,-2.5421176,0
2.02227,-2.8699749,0
2.1738238,-3.8341913,0
4.5109706,-4.1956587,0
3.9708233,-3.7126985,0
3.4119437,-3.0127544,0
1.4348803,-2.974894,0
3.04152,-1.1191808,0
3.5194218,-3.2632856,0
4.0081716,-4.399612,0
-4.2306547,4.906209,1
1.0861825,-1.650318,0
0.5199891,-1.6343696,0
2.3407261,-1.777217,0
-0.92541146,1.7075701,1
1.6827333,-1.9145474,0
2.372781,-3.0139122,0
-2.2724695,2.8214393,1
1.714064,-3.2745438,0
3.5584512,-3.3754776,0
-3.5507305,4.949261,1
2.162791,-2.0247908,0
2.9591331,-3.1452882,0
-6.481485,5.8604255,1
-1.0794489,0.08032461,1
-4.555058,4.6402364,1
-0.67409986,1.6626025,1
-2.7930229,2.8006597,1
-2.014464,2.9713745,1
1.1244185,-1.6432537,0
5.1193304,-6.2381997,0
-1.7756952,1.0158931,1
3.075845,-1.5634294,0
2.12559,-2.9896393,0
-4.1599336,4.696691,1
-2.818458,2.8840857,1
1.4587389,-1.9775292,0
1.0479491,-0.79811615,0
0.7170363,-1.9225272,0
-2.111098,2.4421048,1
-1.6921685,1.5038422,1
-2.2960513,2.4548469,1
1.8692684,-2.8379705,0
2.216758,-1.7998307,0
3.439318,-3.4196932,0
2.294189,-1.0245706,0
1.6570597,-2.34551,0
-0.23132849,2.1473107,1
2.4861758,-1.4931517,0
0.15888834,-0.6190717,0
1.073557,-0.95715433,0
-3.8877108,2.4226854,1
-2.1652436,1.4174012,1
-3.2424123,4.136752,1
4.4243517,-5.0124846,0
-4.9250183,6.0734196,1
4.0857515,-4.880402,0
1.2972727,-1.2685596,0
-5.5435824,3.9598584,1
-4.1896734,3.5464888,1
-5.1382017,5.8313875,1
2.9266896,-3.0614994,0
3.3669693,-3.365207,0
-3.47627,4.891126,1
-1.4875238,1.9955231,1
2.844605,-2.5238523,1
4.1722364,-3.6909704,0
-4.9570584,3.667648,1
0.7091163,-1.8613809,0
0.54418796,-1.527989,1
3.2843635,-3.0250278,0
-0.10045795,-0.05851742,1
1.0178849,-1.4991592,0
4.036529,-3.5349317,1
-0.99923205,0.7313282,1
-3.166603,1.3913633,1
-4.180941,4.6793637,1
-2.9122946,2.9966872,1
-2.8620555,4.9622335,1
3.8998315,-2.901671,0
3.1403193,-2.8788385,0
-2.6276295,2.6372917,1
-2.4630282,2.134017,1
-0.81015,0.64040524,1
1.6264672,-1.8107842,0
4.028335,-4.9323936,0
-2.2953994,1.6869085,1
-1.3833702,1.1728624,1
1.6226294,-2.0245266,0
2.997374,-2.2728503,0
-2.859101,4.023108,1
2.358344,-2.032692,0
-2.8442454,2.9790032,1
-3.0924702,4.340633,1
-3.1292748,2.0644453,1
-2.7221136,2.7015786,1
-3.0784874,1.992319,1
2.5534875,-2.9308984,0
-4.9532504,5.166371,1
-5.417593,4.7120304,1
3.2458673,-3.8105273,0
1.672313,-2.8366416,0
0.45764095,0.016607916,1
-3.612259,2.6902351,1
-4.4472833,5.1936054,1
-2.6775677,2.5167513,1
-0.6988439,1.0824958,1
-3.7861638,5.3896008,1
-3.2580118,1.9799163,1
-3.7898288,3.017498,1
-4.4964647,5.3094397,1
-4.8281665,5.819878,1
3.2451718,-3.5898004,0
-2.9034457,2.5483289,1
-6.528555,6.174736,1
-3.117827,2.541668,1
3.0217059,-1.9731486,0
-2.3421545,3.446845,1
2.5387676,-3.6926684,0
-1.8379222,3.1055362,1
-5.6189857,6.3631377,1
3.649864,-4.114067,0
5.0069737,-5.163758,0
0.039016325,-0.18234155,1
-4.3421173,2.6253436,1
-4.624424,4.436138,1
-2.0987473,3.6732678,1
4.3292975,-4.715563,0
-3.3678231,3.2027473,1
-1.9586371,1.5842859,1
-4.076655,4.2656617,1
-1.2476251,0.47236586,1
-4.885677,4.834886,1
1.9678783,-2.271124,0
4.40685,-3.1503243,0
3.0796978,-4.0529366,0
0.34012443,-0.81875545,1
1.2299545,-1.2059714,0
-2.1409335,1.6385158,1
-2.9257374,2.3332267,1
-0.5604612,1.7759119,1
-4.6874824,4.560211,1
-0.9528854,0.4327112,1
2.257357,-1.5494593,1
-3.5517447,3.3312275,1
-2.595629,2.5901222,1
2.8448334,-3.0195131,0
-5.3406944,4.0491724,1
-3.1795413,2.8674936,1
-4.0819793,3.632547,1
4.125674,-3.2362573,0
4.3826313,-4.386239,0
2.689198,-2.7377994,0
-4.3033586,3.5703561,1
-1.7164799,1.7677621,1
1.7139876,-1.2371842,0
2.7075384,-3.1919968,0
-4.2302027,5.46966,1
2.2323217,-2.585404,0
-2.603484,2.7043464,1
4.53019,-4.5453916,0
-3.1941535,3.6894565,1
-0.0026016198,-0.18991181,0
-5.426864,4.795055,1
1.681478,-2.479123,0
-3.2938035,2.8404343,1
2.7109892,-3.1584423,0
-5.2881517,5.2939057,1
-3.591969,2.7621932,1
-4.801581,4.700091,1
-0.5411912,-0.063035004,1
-0.44280097,-0.290967,1
0.8639829,0.1977644,1
-3.375704,4.0002007,1
0.62655556,-0.6404802,0
-3.4736164,2.4970944,1
-4.4469,4.703041,1
-2.9050863,2.6439767,1
-4.1713266,3.4989414,1
-4.1711073,5.019742,1
-1.1859502,1.954438,1
-2.7728162,2.0620844,1
-2.9158156,2.6882496,1
-5.498743,4.2736697,1
-4.8931,6.1672206,1
-5.1465993,4.6031985,1
-2.886114,1.8770193,1
-1.8292782,2.6926415,1
-2.6451445,3.7637491,1
-1.9711075,2.3487935,1
-0.5672473,0.4486147,1
2.1436307,-1.5606483,1
-2.0320106,1.562722,1
-2.6199536,3.305551,1
2.762245,-2.3341095,1
-0.2497896,0.47604826,1
-3.5778444,2.60081,1
-5.3711996,6.222433,1
-1.5485439,1.6155211,1
1.6897631,-2.6522787,0
-2.2664332,1.9716922,1
-3.1795413,2.8674936,1
-2.2668078,2.6720538,1
-4.675801,4.7060757,1
-2.972641,2.563103,1
-6.798756,7.2103863,1
-0.7327275,1.2273611,1
-2.6509197,3.3298142,1
-4.7927113,4.7056355,1
-2.610444,3.4674573,1
-1.8768905,1.9605153,1
-4.377423,4.5502453,1
-5.809159,5.444345,1
-3.952366,4.909637,1
-3.8879278,4.3210826,1
-2.7860663,2.2611454,1
-5.9150653,4.982768,1
-0.5725045,1.1317474,1
2.844605,-2.5238523,1
-1.8227818,1.7143062,1
-3.9305005,3.7084162,1
-5.5425606,5.636884,1
-2.3960602,3.0922556,1
-4.0665183,3.790449,1
-3.275745,4.341881,1
-5.1153193,5.6789007,1
-3.3423195,3.5183053,1
-1.9441544,2.59669,1
-3.229228,4.6970596,1
2.0261302,-1.369079,0
-1.4685897,1.5905762,1
-4.0122204,2.976128,1
3.1383178,-2.1812513,0
2.2340722,-1.8442248,1
3.713687,-2.3064604,0
0.34176874,-1.5488985,0
-2.4280763,2.694413,1
-3.0865805,3.0644727,1
-5.600529,6.37132,1
-2.2668078,2.6720538,1
-2.2121494,1.2681732,1
-0.34910625,0.054793164,1
-3.4142606,3.105307,1
-0.94941187,-0.3447687,1
-3.3387842,3.327063,1
1.6271937,-2.6392837,1
-2.2357802,3.2147675,1
-0.77064174,0.232241,1
-4.1274714,4.3800974,1
2.3547542,-3.2149372,0
-1.6631942,0.9622715,1
-3.8313553,4.4049525,1
-0.4155668,-0.058018975,1
-2.2544444,0.79051596,1
-4.134749,3.30123,1
-1.8237514,1.698636,1
1.3183639,-1.2685121,1
1.8013206,-1.7023617,1
3.2914693,-2.9429734,0
-2.3461087,2.964456,1
-4.900384,4.9146876,1
-4.2323017,4.269474,1
-3.8768408,5.3790584,1
-5.6828103,5.0446134,1
-3.5940256,5.0962496,1
-2.0574493,2.3464613,1
-0.37674683,1.0493661,1
-1.3369651,1.8629633,1
-1.6663301,2.1189225,1
-4.938694,5.683195,1
-3.8606455,3.3370686,1
-1.0161905,0.7674226,1
-2.683327,2.9578485,1
-3.6128497,4.138415,1
-3.670563,2.9674566,1
0.44892365,-0.5722736,1
1.2571828,-0.60010046,1
-3.9216359,3.8052535,1
-3.924743,2.9273193,1
-1.0035877,2.7715473,1
-5.7977943,5.2759633,1
-4.254603,4.872495,1
2.1182468,-1.9913701,0
-3.5000784,4.444496,1
-3.7544947,3.3609495,1
2.3815556,-2.547462,0
-5.6726494,6.5066643,1
-2.4828324,2.1256242,1
-1.6417361,1.831821,1
-1.8911989,1.3836256,1
3.1597142,-0.7239993,0
-1.9845464,1.9764627,1
-7.405765,6.953987,1
-3.48769,3.4143696,1
-6.4805293,7.171666,1
-1.973572,2.7881205,1
-4.167234,3.8398142,1
1.3912959,-1.7610233,0
3.1696346,-2.7553966,0
1.3399236,-0.88959837,0
-1.508522,1.1006529,1
-0.7621242,0.6952087,1
-2.5268161,2.1372583,1
-0.5010324,0.34197828,1
-5.0598693,4.370644,1
-4.4859443,5.0187454,1
2.4662538,-3.654428,0
-4.0053983,4.3897743,1
-4.414073,4.6437106,1
-2.7644079,1.8051753,1
-5.1989007,3.8211112,1
-4.940076,5.357904,1
-4.7898645,3.417893,1
-4.4277453,4.9592314,1
-3.4594488,3.9474504,1
2.20521,-2.5084317,0
-2.1949635,1.8165381,1
-3.2675307,3.9864228,1
0.7186471,-0.90109885,1
-3.3257992,3.1455462,1
4.823,-4.3834124,0
-2.818458,2.8840857,1
3.1459765,-2.6601064,0
-3.6815505,5.2075934,1
2.4902503,-4.225402,0
3.895949,-3.994822,0
-5.215283,3.6301084,1
0.18832386,0.10815673,1
-3.9228582,3.439637,1
0.86495125,-0.7646293,1
-5.2845407,4.761466,1
-4.3055067,4.4254766,1
-2.8570414,3.8788483,1
-2.2436042,2.350774,1
-0.7057444,-0.10450677,1
-2.9832783,3.0511866,1
2.6690664,-1.5572016,1
2.9410448,-2.4227488,0
0.15722978,0.7491549,1
-2.7038481,1.2152168,1
-3.12785,2.3969643,1
-2.365396,1.0250742,1
-3.5227187,5.027485,1
-3.744732,4.02304,1
-2.8705823,4.7318597,1
-2.0651453,1.7818822,1
-0.77797997,0.8869238,1
2.1178455,-2.1168413,1
-2.0048304,2.448595,1
-0.7042851,0.7487421,1
-0.13450095,0.2883386,1
0.7938994,-1.2576048,0
1.2752643,-2.318859,0
-3.5238535,2.4742403,1
0.33529913,0.4458044,1
-5.1090393,3.906448,1
-3.6884248,3.8961349,1
0.39618334,-0.6458152,0
-2.8705823,4.7318597,1
-4.592406,4.965811,1
1.4116625,-1.6289121,1
0.39819658,0.78024834,1
0.81224906,-1.0521092,0
-2.4767752,2.6038156,1
-1.023913,1.0653017,1
-1.846152,2.7420921,1
-2.6403277,2.7249975,1
1.0836542,-2.3138654,0
-0.6071358,0.43589312,1
-2.8497763,1.7726842,1
-5.2205772,5.3752694,1
-7.717877,7.313943,1
-4.31362,5.1235156,1
-0.22732052,0.75604945,1
-2.9369407,3.665814,1
-2.5937254,1.2791265,1
2.6467152,-2.0326104,0
2.9116266,-2.739225,0
-3.1487308,4.209231,1
0.7186471,-0.90109885,1
1.4402483,-1.5586141,0
-7.580364,7.354526,1
0.9160423,-1.2380139,1
-7.4758883,6.63871,1
-3.5321202,4.249718,1
-1.2814533,1.966474,1
2.2827177,-2.2242758,0
1.5015339,-1.3218917,0
3.4702134,-4.1306553,0
5.323481,-3.8519828,0
-1.8853273,2.3181343,1
-0.2966537,1.035026,1
-3.9273822,6.138497,1
-1.700104,1.5989586,1
-1.4175105,0.49559775,1
-4.9402666,4.191166,1
-2.1339078,1.2998863,1
2.828764,-3.1948063,0
5.3247757,-6.4367356,0
-0.27146187,0.29058442,1
-4.8056793,4.6375875,1
-6.0310645,6.096755,1
2.865564,-3.2874243,0
-2.3413029,1.993561,1
2.3125443,-2.3175476,0
-3.9744453,3.4733534,1
0.93693054,-0.53331345,0
-4.6015964,3.756215,1
2.1649137,-2.4646025,0
2.92064,-2.9623067,0
-0.511893,0.51319206,1
3.1498415,-3.0375826,0
4.8699737,-3.3306823,0
-3.2795944,3.5157313,1
-5.336204,4.8281717,1
-0.17742473,1.5456252,1
-3.0074425,3.3095102,1
0.9479019,-0.66536963,1
0.28163356,-0.33477515,0
-1.2124217,1.0404607,1
0.5635488,-2.5772371,0
3.996812,-4.20843,0
0.6686229,-2.5640152,0
3.9544892,-4.7677903,0
-3.5283513,3.7337308,1
2.5005016,-4.072864,0
3.5437741,-3.777597,0
3.3896136,-3.578494,0
3.5658703,-5.467721,0
6.0046873,-4.8831882,0
4.0928097,-3.9216685,0
1.2210959,0.11265273,1
0.26206547,-0.7646427,0
-4.472542,3.0832117,1
1.4801252,-1.9628679,0
0.95743424,-1.1445698,0
3.0577464,-2.80434,0
-1.0723878,2.3675478,1
0.4597729,-1.3666935,0
2.927461,-3.497704,0
2.9910288,-2.786931,0
1.009918,-1.9641672,0
4.783443,-5.3096695,0
3.7753148,-2.4697955,0
2.818002,-3.2053332,0
3.1529388,-3.0206954,0
2.2095487,-2.2344906,0
1.1369066,-1.8161961,0
4.3165708,-2.1509929,0
1.4150971,-2.266249,0
2.8358593,-2.7030041,0
3.1252239,-2.1977158,0
4.6149397,-4.1720715,0
4.379521,-4.6681795,0
2.0568101,-1.5575856,0
1.5069479,-2.107722,0
2.5377264,-2.360579,0
2.092184,-2.9158757,0
4.375253,-4.9949994,0
3.5201719,-3.8615582,0
2.1576781,-2.5035396,0
2.1027915,-1.9532874,0
2.3381157,-2.7880757,0
1.9140928,-2.7000847,0
2.9373078,-2.6227498,0
2.2644641,-1.8942369,0
2.9687276,-2.78755,0
3.6070108,-3.5896046,0
3.3332143,-3.4414973,0
4.611734,-5.1222367,0
2.2616925,-3.1981015,0
3.8528557,-4.317339,0
2.5329735,-3.0609035,0
1.9546047,-2.216201,0
3.2303312,-3.1863713,0
2.0450175,-1.957863,0
1.3287051,-1.099264,0
3.0940235,-2.6347895,0
2.329993,-4.2147055,0
0.98656166,-2.111096,0
2.6396923,-2.2899735,0
-0.09028214,-0.9953349,0
3.7358282,-3.8944416,0
0.30810446,-1.5014893,0
2.3009152,-3.028797,0
0.85926497,-1.3407723,0
2.6799986,-3.9543052,0
4.6783576,-3.7411582,0
3.937267,-3.884386,0
0.22226293,-0.3832694,0
2.162259,-3.3840005,0
4.4615083,-4.072571,0
4.0163426,-3.0631526,0
1.4124972,-1.2337985,0
1.1249804,-2.3651676,0
4.98289,-4.237183,0
1.9513129,-3.2675443,0
0.78079003,-1.1771003,0
2.8807905,-3.6676574,0
3.4486175,-3.7009363,0
1.9322834,-2.2036324,0
-0.56386244,0.38940856,0
2.700688,-2.0813642,0
-0.039326396,-1.1425846,0
2.3457224,-3.100889,0
2.423507,-3.1365998,0
2.8537958,-3.468523,0
2.5456934,-2.4954777,0
3.092413,-3.2881148,0
1.5189155,-2.3829033,0
4.0782228,-2.6206436,0
3.1078603,-2.3135655,0
1.75192,-1.3644658,0
3.0583372,-2.979804,0
3.5349886,-3.340551,0
2.3337147,-4.762018,0
4.90265,-5.1685667,0
1.2659562,-0.722989,0
3.7598786,-3.3048532,0
0.468071,-0.45242658,0
0.45969322,0.11012893,0
4.0944724,-4.094219,0
3.5334764,-3.3465538,0
1.3967723,-2.3511705,0
2.5789404,-1.7351952,0
1.7305468,-1.7615147,0
4.0480485,-3.7270293,0
-0.17815635,-1.132998,0
2.549698,-1.160061,0
3.9776156,-2.66013,0
1.2453235,-2.4703665,0
3.9330192,-4.8622866,0
2.583751,-2.885822,0
4.4639063,-2.8794818,0
1.8407946,-2.644477,0
3.5937529,-1.9206297,0
5.07868,-3.2420907,0
3.418313,-2.7256227,0
4.324828,-3.1086714,0
0.60649073,-1.1404748,0
-0.07396652,0.05240754,0
